""
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU= 14  SG= 18C06AC010A1A3CE HTEMP=  -40.00 MV=  68.58     68.08    8.160    0.080    0.080    0.120    0.120    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.480    1.520    1.600    0.160    0.160                      36.520    0.320    0.320   11.800    7.640    0.480    0.480   12.080    7.920  326.800    0.520  263.600    0.520  120.400   15.640   15.920    0.520    0.520                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  138.800    0.032    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -32.1   228.1  1362.0  1574.1   302.0   523.6  IBIS   700    720    700    700    740    720    740    740   1420   1380   1420   1420   1380   1440   1400   1440  -7900          5420                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU= 14  SG= 18B86AC010A1A3CE HTEMP=  -39.00 MV=  67.71     64.71    8.160    0.080    0.080    0.120    0.120    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.480    1.520    1.600    0.160    0.160                      36.520    0.320    0.320   11.800    7.640    0.480    0.480   12.080    7.920  326.800    0.520  263.600    0.520  120.400   15.640   15.920    0.520    0.520                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  138.800    0.032    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -25.7   244.1  1371.7  1574.1   311.6   533.3  IBIS   700    720    720    720    700    700    700    720   1440   1420   1440   1400   1420   1440   1480   1480  -7840          5440                                    
DO=1  FU=R  HB= 6 CB=N  NB=4030 DU= 15  SG= 18F881203080B3CE HTEMP=  -42.00 MV=  72.08     62.96    8.080    0.080    0.080    0.120    0.120    0.320    0.320    0.520    0.520    0.680    0.160    0.480    0.160   37.840    1.520    1.560    0.160    0.160                      36.680    0.360    0.360   11.800    7.640    0.520    0.520   12.040    7.880  325.200    0.560  262.800    0.560  119.200   15.600   15.920    0.560    0.560                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  152.400    0.032    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT  4030 4030 4079 4079 4080 4080  101  102 3002 3002 3004 3004 3009 3009 3010 3010 3012 3015 3015 3020 FPN FFFF0000 FFFF0000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -19.3   260.2  1448.8  1545.2   302.0   523.6  IBIS     0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0             0                                    
DO=2  FU=R  HB= 6 CB=N  NB=4030 DU= 15  SG= 18F081203080B3CE HTEMP=  -40.00 MV=  73.83     65.58    8.080    0.080    0.080    0.120    0.120    0.320    0.320    0.520    0.520    0.680    0.160    0.480    0.160   37.840    1.520    1.560    0.160    0.160                      36.680    0.360    0.360   11.800    7.640    0.520    0.520   12.040    7.880  325.200    0.560  262.800    0.560  119.200   15.600   15.920    0.560    0.560                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  152.400    0.032    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT  4030 4030 4079 4079 4080 4080  101  102 3002 3002 3004 3004 3009 3009 3010 3010 3012 3015 3015 3020 FPN FFFF0000 FFFF0000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -32.1   273.1  1429.5  1535.5   311.6   514.0  IBIS     0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0             0                                    
DO=1  FU=R  HB= 6 CB=N  NB=3002 DU= 16  SG= 1970B5203080B3CE HTEMP=  -42.00 MV=  74.71     67.83    8.000    0.080    0.080    0.120    0.120    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   37.520    1.520    1.560    0.160    0.160                      36.160    0.240    0.240   11.440    7.280    0.400    0.400   11.680    7.520  325.600    0.440  260.800    0.440  118.800   15.200   15.520    0.440    0.440                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  143.600    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT   101  102 3002 3002 3004 3004 3009 3009 3010 3010 3012 3015 3015 3020 3021 3021 3022 3022 3023 3023 FPN 84490000 84490000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -16.1   247.4  1468.1  1612.6   321.2   542.9  IBIS     0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0             0                                    
DO=2  FU=R  HB= 6 CB=N  NB=3007 DU= 16  SG= 1978B5203080B3CE HTEMP=  -43.00 MV=  73.83     67.83    8.000    0.080    0.080    0.120    0.120    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   37.520    1.520    1.560    0.160    0.160                      36.160    0.240    0.240   11.440    7.280    0.400    0.400   11.680    7.520  325.600    0.440  260.800    0.440  118.800   15.200   15.520    0.440    0.440                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  143.600    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT  3207  101  102 3001 3001 3003 3003 3005 3005 3007 3007 3017 3017 3018 3018 3019 3019 3024 3024 3030 FPN 00000800 40000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -12.8   247.4  1458.4  1612.6   311.6   533.3  IBIS     0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0             0                                    
DO=1  FU=R  HB= 6 CB=N  NB= 970 DU= 18  SG= 1894AC2010A1A3CE HTEMP=  -44.00 MV=  70.71     68.96    8.040    0.080    0.080    0.120    0.120    0.280    0.280    0.520    0.520    0.680    0.160    0.520    0.160   37.840    1.520    1.560    0.160    0.160                      36.280    0.280    0.280   11.800    7.600    0.440    0.440   12.040    7.880  329.200    0.480  263.600    0.480  119.200   15.560   15.840    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  128.000    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT   970    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -32.1   250.6  1352.4  1554.8   292.3   514.0  IBIS   660    640    660    620    660    660    640    660   1460   1440   1480   1460   1440   1440   1480   1460  -7960          5360                                    
DO=2  FU=R  HB= 6 CB=N  NB=   0 DU= 18  SG= 189CAC2010A1A3CE HTEMP=  -44.00 MV=  69.46     68.96    8.040    0.080    0.080    0.120    0.120    0.280    0.280    0.520    0.520    0.680    0.160    0.520    0.160   37.840    1.520    1.560    0.160    0.160                      36.280    0.280    0.280   11.800    7.600    0.440    0.440   12.040    7.880  329.200    0.480  263.600    0.480  119.200   15.560   15.840    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  128.000    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV    -6.4   273.1  1352.4  1535.5   302.0   514.0  IBIS   640    640    640    640    640    640    640    660   1440   1460   1440   1420   1440   1460   1460   1500  -8180          5380                                    
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU= 19  SG= 1918B5803080B3CE HTEMP=  -41.00 MV=  70.33     68.58    8.040    0.080    0.080    0.120    0.120    0.320    0.320    0.520    0.520    0.680    0.160    0.480    0.160   37.640    1.520    1.560    0.160    0.160                      36.040    0.360    0.360   11.680    7.520    0.520    0.520   11.920    7.760  321.200    0.560  260.400    0.560  118.400   15.440   15.720    0.560    0.560                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  138.000    0.032    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -28.9   228.1  1410.2  1622.3   311.6   533.3  IBIS   680    680    700    700    720    700    700    680   1360   1320   1360   1340   1300   1380   1340   1360  -8340          5380                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU= 19  SG= 1920B5803080B3CE HTEMP=  -41.00 MV=  70.83     70.33    8.040    0.080    0.080    0.120    0.120    0.320    0.320    0.520    0.520    0.680    0.160    0.480    0.160   37.640    1.520    1.560    0.160    0.160                      36.040    0.360    0.360   11.680    7.520    0.520    0.520   11.920    7.760  321.200    0.560  260.400    0.560  118.400   15.440   15.720    0.560    0.560                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  138.000    0.032    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -28.9   240.9  1410.2  1612.6   302.0   504.3  IBIS   700    700    720    700    700    700    720    720   1320   1320   1320   1300   1320   1340   1340   1360  -8420          5400                                    
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU= 20  SG= 195489803080B3CE HTEMP=  -40.00 MV=  64.71     65.08    8.040    0.080    0.080    0.120    0.120    0.320    0.320    0.520    0.520    0.680    0.160    0.480    0.160   37.640    1.520    1.560    0.160    0.160                      36.280    0.320    0.320   11.840    7.680    0.480    0.480   12.120    7.960  321.200    0.520  261.200    0.520  119.200   15.640   15.920    0.520    0.520                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  140.800    0.032    0.040    0.033    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -19.3   231.3  1352.4  1535.5   311.6   523.6  IBIS   760    780    780    760    760    760    800    800   1300   1260   1300   1300   1300   1280   1320   1300  -8480          5360                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU= 20  SG= 194C89803080B3CE HTEMP=  -40.00 MV=  69.83     64.71    8.040    0.080    0.080    0.120    0.120    0.320    0.320    0.520    0.520    0.680    0.160    0.480    0.160   37.640    1.520    1.560    0.160    0.160                      36.280    0.320    0.320   11.840    7.680    0.480    0.480   12.120    7.960  321.200    0.520  261.200    0.520  119.200   15.640   15.920    0.520    0.520                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  140.800    0.032    0.040    0.033    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -22.5   244.1  1362.0  1554.8   302.0   514.0  IBIS   800    760    780    800    760    760    780    760   1280   1260   1220   1240   1300   1300   1300   1340  -8420          5400                                    
DO=1  FU=R  HB= 6 CB=N  NB=   0 DU= 21  SG= 196459A03080B3CE HTEMP=  -40.00 MV=  73.83     68.21    8.000    0.080    0.080    0.120    0.120    0.280    0.280    0.480    0.480    0.680    0.160    0.480    0.160   37.560    1.480    1.560    0.160    0.160                      36.760    0.920    0.960   12.160    8.040    1.080    1.080   12.400    8.280  324.000    1.120  260.400    1.160  118.800   15.920   16.240    1.160    1.160                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  143.600    0.032    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT  3204 3204 3205 3206 3208    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00FF0000 00FF0000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -16.1   250.6  1400.6  1564.4   311.6   533.3  IBIS   640    620    640    600    640    660    660    640   1440   1420   1440   1460   1440   1440   1440   1460  -7940          5320                                    
DO=2  FU=R  HB= 6 CB=N  NB=3096 DU= 21  SG= 196C59A03080B3CE HTEMP=  -40.00 MV=  72.58     68.21    8.000    0.080    0.080    0.120    0.120    0.280    0.280    0.480    0.480    0.680    0.160    0.480    0.160   37.560    1.480    1.560    0.160    0.160                      36.760    0.920    0.960   12.160    8.040    1.080    1.080   12.400    8.280  324.000    1.120  260.400    1.160  118.800   15.920   16.240    1.160    1.160                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  143.600    0.032    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT  3096 3124 3124 3125 3125 3203 3207 3207 3216 3216 3222 3222  101  102 3001 3001 3003 3003 3005 3005 FPN 04000000 40000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -12.8   266.6  1400.6  1554.8   321.2   523.6  IBIS   620    620    600    620    620    640    640    640   1460   1460   1440   1440   1480   1420   1460   1500  -8120          5420                                    
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU= 22  SG= 19DC76C010A1A3CE HTEMP=  -39.00 MV=  73.71     69.83    8.120    0.080    0.080    0.160    0.160    0.280    0.280    0.520    0.520    0.680    0.160    0.480    0.160   38.240    1.520    1.600    0.160    0.160                      37.000    0.480    0.480   12.040    7.840    0.640    0.640   12.320    8.120  326.800    0.680  264.400    0.680  122.000   15.920   16.200    0.680    0.680                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  113.600    0.032    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -25.7   240.9  1313.9  1525.9   302.0   523.6  IBIS   680    640    660    660    680    680    660    680   1440   1440   1500   1480   1440   1460   1460   1460  -8000          5300                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU= 22  SG= 19D87AC010A1A3CE HTEMP=  -38.00 MV=  68.96     63.83    8.120    0.080    0.080    0.160    0.160    0.280    0.280    0.520    0.520    0.680    0.160    0.480    0.160   38.240    1.520    1.600    0.160    0.160                      37.000    0.480    0.480   12.040    7.840    0.640    0.640   12.320    8.120  326.800    0.680  264.400    0.680  122.000   15.920   16.200    0.680    0.680                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  113.600    0.032    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -19.3   240.9  1323.5  1516.2   311.6   523.6  IBIS   660    680    640    680    660    680    660    680   1480   1440   1440   1420   1440   1460   1440   1460  -8180          5400                                    
DO=1  FU=R  HB= 6 CB=N  NB=3007 DU= 23  SG= 19B09D203080B3CE HTEMP=  -43.00 MV=  68.58     63.83    7.960    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   37.400    1.520    1.560    0.160    0.160                      36.240    0.640    0.640   12.080    7.880    0.800    0.800   12.320    8.160  328.000    0.840  262.800    0.840  117.200   15.760   16.080    0.840    0.840                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  156.000    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT  3007 3007 3079 3079    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN FFFF0000 FFFF0000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV    -3.2   266.6  1371.7  1554.8   321.2   542.9  IBIS   660    640    680    680    640    640    660    660   1460   1440   1440   1460   1460   1460   1480   1480  -7980          5420                                    
DO=2  FU=R  HB= 6 CB=N  NB=   0 DU= 23  SG= 19B89D203080B3CE HTEMP=  -42.00 MV=  68.58     63.83    7.960    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   37.400    1.520    1.560    0.160    0.160                      36.240    0.640    0.640   12.080    7.880    0.800    0.800   12.320    8.160  328.000    0.840  262.800    0.840  117.200   15.760   16.080    0.840    0.840                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  156.000    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV    -6.4   273.1  1371.7  1535.5   311.6   523.6  IBIS   660    700    680    680    680    680    680    680   1480   1400   1440   1420   1420   1440   1460   1440  -8200          5540                                    
DO=1  FU=R  HB= 6 CB=N  NB=   0 DU= 24  SG= 1978B9203080B3CE HTEMP=  -42.00 MV=  75.96     67.83    8.080    0.080    0.080    0.120    0.120    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   37.840    1.520    1.560    0.160    0.160                      35.800    0.280    0.280   11.440    7.280    0.440    0.440   11.680    7.520  324.800    0.480  261.200    0.480  117.200   15.160   15.480    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  130.400    0.032    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV    -6.4   257.0  1458.4  1622.3   330.9   562.2  IBIS   640    600    620    620    620    580    600    620   1540   1580   1580   1580   1560   1620   1600   1600  -7980          5440                                    
DO=2  FU=R  HB= 6 CB=N  NB=3007 DU= 24  SG= 1970B9203080B3CE HTEMP=  -40.00 MV=  74.71     69.08    8.080    0.080    0.080    0.120    0.120    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   37.840    1.520    1.560    0.160    0.160                      35.800    0.280    0.280   11.440    7.280    0.440    0.440   11.680    7.520  324.800    0.480  261.200    0.480  117.200   15.160   15.480    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  130.400    0.032    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT  3007 3007 3079 3079    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN FFFF0000 FFFF0000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -12.8   260.2  1468.1  1622.3   330.9   542.9  IBIS   620    620    620    600    600    600    620    620   1580   1580   1560   1560   1580   1580   1620   1600  -8200          5540                                    
DO=1  FU=R  HB= 6 CB=N  NB=3089 DU= 25  SG= 1970C7004040B3CE HTEMP=  -42.00 MV=  75.08     71.58    7.880    0.080    0.080    0.120    0.120    0.280    0.280    0.520    0.520    0.680    0.160    0.520    0.160   37.040    1.480    1.560    0.160    0.160                      36.240    0.240    0.240   11.600    7.440    0.400    0.400   11.840    7.680  327.200    0.440  261.600    0.440  120.000   15.400   15.720    0.440    0.440                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  132.400    0.032    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT  3089 3145 3145 3203 3203 3207 3202 3202 3205 3208    0    0    0    0    0    0    0    0    0    0 FPN 00800000 00A00000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -25.7   250.6  1419.9  1593.3   302.0   533.3  IBIS   640    660    640    660    660    640    680    660   1500   1460   1500   1480   1440   1500   1500   1500  -8300          5460                                    
DO=2  FU=R  HB= 6 CB=N  NB=3007 DU= 25  SG= 1984C7004040B3CE HTEMP=  -43.00 MV=  73.83     68.21    7.880    0.080    0.080    0.120    0.120    0.280    0.280    0.520    0.520    0.680    0.160    0.520    0.160   37.040    1.480    1.560    0.160    0.160                      36.240    0.240    0.240   11.600    7.440    0.400    0.400   11.840    7.680  327.200    0.440  261.600    0.440  120.000   15.400   15.720    0.440    0.440                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  132.400    0.032    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT   101  102  101  102 3001 3001 3003 3003 3005 3005 3007 3007 3017 3017 3018 3018 3019 3019 3024 3024 FPN 01000000 01000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -12.8   257.0  1429.5  1583.7   302.0   514.0  IBIS   660    680    660    680    660    640    640    640   1500   1480   1460   1440   1460   1480   1480   1500  -8080          5460                                    
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU= 26  SG= 19B8602010A1A3CE HTEMP=  -42.00 MV=  73.33     70.33    8.200    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.680    1.560    1.600    0.160    0.160                      36.640    0.240    0.240   11.800    7.600    0.400    0.400   12.080    7.840  330.800    0.440  265.200    0.440  121.200   15.640   15.960    0.440    0.440                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  141.600    0.032    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -41.8   231.3  1381.3  1574.1   282.7   514.0  IBIS   660    640    640    680    640    660    660    680   1440   1480   1480   1460   1460   1480   1500   1500  -8400          5500                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU= 26  SG= 19AC602010A1A3CE HTEMP=  -41.00 MV=  74.71     71.71    8.200    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.680    1.560    1.600    0.160    0.160                      36.640    0.240    0.240   11.800    7.600    0.400    0.400   12.080    7.840  330.800    0.440  265.200    0.440  121.200   15.640   15.960    0.440    0.440                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  141.600    0.032    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -35.3   240.9  1391.0  1593.3   273.1   504.3  IBIS   640    660    640    660    660    620    640    660   1500   1460   1460   1420   1480   1540   1500   1520  -8080          5420                                    
